27,850100,889300,39200,0,icon_rank_officer_sm_06,icon_rank_officer_06,,30126,ch_elder_s2_crushing,icon_ribbon_s02_027,0
28,889300,929100,39800,0,icon_rank_officer_sm_06,icon_rank_officer_06,,30127,ch_elder_s2_point_blank,icon_ribbon_s02_028,0
29,929100,969500,40400,0,icon_rank_officer_sm_06,icon_rank_officer_06,,30128,ch_elder_s2_aggression,icon_ribbon_s02_029,0
30,969500,1010500,41000,0,icon_rank_officer_sm_06,icon_rank_officer_06,,30129,ch_elder_s2_emp_drone,icon_ribbon_s02_030,0
31,1010500,1052200,41700,0,icon_rank_officer_sm_07,icon_rank_officer_07,3958,30130,ch_elder_s2_clean_house,icon_ribbon_s02_031,0
32,1052200,1094600,42400,0,icon_rank_officer_sm_07,icon_rank_officer_07,,30131,ch_elder_s2_frag,icon_ribbon_s02_032,0
33,1094600,1137700,43100,0,icon_rank_officer_sm_07,icon_rank_officer_07,,30132,ch_elder_s2_gunfight_wins,icon_ribbon_s02_033,0
34,1137700,1181500,43800,0,icon_rank_officer_sm_07,icon_rank_officer_07,,30133,ch_elder_s2_backup_plan,icon_ribbon_s02_034,0
35,1181500,1226000,44500,0,icon_rank_officer_sm_07,icon_rank_officer_07,,30134,ch_elder_s2_one_shot,icon_ribbon_s02_035,0
36,1226000,1271200,45200,0,icon_rank_officer_sm_08,icon_rank_officer_08,3958,30135,ch_elder_s2_emergency_airdrop,icon_ribbon_s02_036,0
37,1271200,1317100,45900,0,icon_rank_officer_sm_08,icon_rank_officer_08,,30136,ch_elder_s2_inbound,icon_ribbon_s02_037,0
38,1317100,1363700,46600,0,icon_rank_officer_sm_08,icon_rank_officer_08,,30137,ch_elder_s2_bloodthirsty_killer_i,icon_ribbon_s02_038,0
39,1363700,1411000,47300,0,icon_rank_officer_sm_08,icon_rank_officer_08,,30138,ch_elder_s2_c4,icon_ribbon_s02_039,0
40,1411000,1459000,48000,0,icon_rank_officer_sm_08,icon_rank_officer_08,,30139,ch_elder_s2_vtol_jet,icon_ribbon_s02_040,0
41,1459000,1507800,48800,0,icon_rank_officer_sm_09,icon_rank_officer_09,3958,30140,ch_elder_s2_four_piece_dinner_i,icon_ribbon_s02_041,0
42,1507800,1557400,49600,0,icon_rank_officer_sm_09,icon_rank_officer_09,,30141,ch_elder_s2_backfire,icon_ribbon_s02_042,0
43,1557400,1607800,50400,0,icon_rank_officer_sm_09,icon_rank_officer_09,,30142,ch_elder_s2_unforgiving,icon_ribbon_s02_043,0
44,1607800,1659000,51200,0,icon_rank_officer_sm_09,icon_rank_officer_09,,30143,ch_elder_s2_semtex,icon_ribbon_s02_044,0
45,1659000,1711000,52000,0,icon_rank_officer_sm_09,icon_rank_officer_09,,30144,ch_elder_s2_winner,icon_ribbon_s02_045,0
46,1711000,1763800,52800,0,icon_rank_officer_sm_10,icon_rank_officer_10,3958,30145,ch_elder_s2_the_king_is_dead,icon_ribbon_s02_046,0
47,1763800,1817400,53600,0,icon_rank_officer_sm_10,icon_rank_officer_10,,30146,ch_elder_s2_wheelson,icon_ribbon_s02_047,0
48,1817400,1871800,54400,0,icon_rank_officer_sm_10,icon_rank_officer_10,,30147,ch_elder_s2_headhunter,icon_ribbon_s02_048,0
49,1871800,1927000,55200,0,icon_rank_officer_sm_10,icon_rank_officer_10,,30148,ch_elder_s2_streaker,icon_ribbon_s02_049,0
50,1927000,1983000,56000,0,icon_rank_officer_sm_10,icon_rank_officer_10,,30149,ch_elder_s2_apc,icon_ribbon_s02_050,0
51,1983000,2039900,56900,0,icon_rank_officer_sm_11,icon_rank_officer_11,3958,30150,ch_elder_s2_shotgun_kills,icon_ribbon_s02_051,0
52,2039900,2097700,57800,0,icon_rank_officer_sm_11,icon_rank_officer_11,,30151,ch_elder_s2_cold_blooded,icon_ribbon_s02_052,0
53,2097700,2156400,58700,0,icon_rank_officer_sm_11,icon_rank_officer_11,,30152,ch_elder_s2_triple_killer_i,icon_ribbon_s02_053,0
54,2156400,2216000,59600,0,icon_rank_officer_sm_11,icon_rank_officer_11,,30153,ch_elder_s2_zero_tolerance,icon_ribbon_s02_054,0
55,2216000,2276500,60500,0,icon_rank_officer_sm_11,icon_rank_officer_11,,30154,ch_elder_s2_blunt_trauma,icon_ribbon_s02_055,0
56,2276500,2337900,61400,0,icon_rank_officer_sm_12,icon_rank_officer_12,3958,30155,ch_elder_s2_throwing_knife,icon_ribbon_s02_056,0
57,2337900,2400200,62300,0,icon_rank_officer_sm_12,icon_rank_officer_12,,30156,ch_elder_s2_one_trick_pony,icon_ribbon_s02_057,0
58,2400200,2463400,63200,0,icon_rank_officer_sm_12,icon_rank_officer_12,,30157,ch_elder_s2_stun_grenade,icon_ribbon_s02_058,0
59,2463400,2527500,64100,0,icon_rank_officer_sm_12,icon_rank_officer_12,,30158,ch_elder_s2_close_and_personal,icon_ribbon_s02_059,0
60,2527500,2592500,65000,0,icon_rank_officer_sm_12,icon_rank_officer_12,,30159,ch_elder_s2_scavenger,icon_ribbon_s02_060,0
61,2592500,2658500,66000,0,icon_rank_officer_sm_13,icon_rank_officer_13,3958,30160,ch_elder_s2_resistance,icon_ribbon_s02_061,0
62,2658500,2725500,67000,0,icon_rank_officer_sm_13,icon_rank_officer_13,,30161,ch_elder_s2_hipster,icon_ribbon_s02_062,0
63,2725500,2793500,68000,0,icon_rank_officer_sm_13,icon_rank_officer_13,,30162,ch_elder_s2_sniper_kills_headshots,icon_ribbon_s02_063,0
64,2793500,2862500,69000,0,icon_rank_officer_sm_13,icon_rank_officer_13,,30163,ch_elder_s2_long_shot,icon_ribbon_s02_064,0
65,2862500,2932500,70000,0,icon_rank_officer_sm_13,icon_rank_officer_13,,30164,ch_elder_s2_precision_airstrike,icon_ribbon_s02_065,0
66,2932500,3003500,71000,0,icon_rank_officer_sm_14,icon_rank_officer_14,3958,30165,ch_elder_s2_capturer,icon_ribbon_s02_066,0
67,3003500,3075500,72000,0,icon_rank_officer_sm_14,icon_rank_officer_14,,30166,ch_elder_s2_high_five,icon_ribbon_s02_067,0
68,3075500,3148500,73000,0,icon_rank_officer_sm_14,icon_rank_officer_14,,30167,ch_elder_s2_high_alert,icon_ribbon_s02_068,0
69,3148500,3222500,74000,0,icon_rank_officer_sm_14,icon_rank_officer_14,,30168,ch_elder_s2_launcher_kills,icon_ribbon_s02_069,0
70,3222500,3297500,75000,0,icon_rank_officer_sm_14,icon_rank_officer_14,,30169,ch_elder_s2_cluster_strike,icon_ribbon_s02_070,0
71,3297500,3373700,76200,0,icon_rank_officer_sm_15,icon_rank_officer_15,3958,30170,ch_elder_s2_merciless_killer_i,icon_ribbon_s02_071,0
72,3373700,3451100,77400,0,icon_rank_officer_sm_15,icon_rank_officer_15,,30171,ch_elder_s2_assault_rifle_kills,icon_ribbon_s02_072,0
73,3451100,3529700,78600,0,icon_rank_officer_sm_15,icon_rank_officer_15,,30172,ch_elder_s2_flash_grenade,icon_ribbon_s02_073,0
74,3529700,3609500,79800,0,icon_rank_officer_sm_15,icon_rank_officer_15,,30173,ch_elder_s2_helo_support,icon_ribbon_s02_074,0
75,3609500,3690500,81000,0,icon_rank_officer_sm_15,icon_rank_officer_15,,30174,ch_elder_s2_snack_attack,icon_ribbon_s02_075,0
76,3690500,3772700,82200,0,icon_rank_officer_sm_16,icon_rank_officer_16,3958,30175,ch_elder_s2_four_leaf_clover,icon_ribbon_s02_076,0
77,3772700,3856100,83400,0,icon_rank_officer_sm_16,icon_rank_officer_16,,30176,ch_elder_s2_team_deathmatch_wins,icon_ribbon_s02_077,0
78,3856100,3940700,84600,0,icon_rank_officer_sm_16,icon_rank_officer_16,,30177,ch_elder_s2_pistol_kills_headshots,icon_ribbon_s02_078,0
79,3940700,4026500,85800,0,icon_rank_officer_sm_16,icon_rank_officer_16,,30178,ch_elder_s2_smoke_grenade,icon_ribbon_s02_079,0
80,4026500,4113600,87100,0,icon_rank_officer_sm_16,icon_rank_officer_16,,30179,ch_elder_s2_sniper_kills,icon_ribbon_s02_080,0
81,4113600,4202000,88400,0,icon_rank_officer_sm_17,icon_rank_officer_17,3958,30180,ch_elder_s2_launcher_destroys,icon_ribbon_s02_081,0
82,4202000,4291700,89700,0,icon_rank_officer_sm_17,icon_rank_officer_17,,30181,ch_elder_s2_quick_fix,icon_ribbon_s02_082,0
83,4291700,4382700,91000,0,icon_rank_officer_sm_17,icon_rank_officer_17,,30182,ch_elder_s2_assault_rifle_headshots,icon_ribbon_s02_083,0
84,4382700,4475000,92300,0,icon_rank_officer_sm_17,icon_rank_officer_17,,30183,ch_elder_s2_sticky_bomber,icon_ribbon_s02_084,0
85,4475000,4568600,93600,0,icon_rank_officer_sm_17,icon_rank_officer_17,,30184,ch_elder_s2_heads_up,icon_ribbon_s02_085,0
86,4568600,4663500,94900,0,icon_rank_officer_sm_18,icon_rank_officer_18,3958,30185,ch_elder_s2_dead_silence,icon_ribbon_s02_086,0
87,4663500,4759700,96200,0,icon_rank_officer_sm_18,icon_rank_officer_18,,30186,ch_elder_s2_tune_up,icon_ribbon_s02_087,0
88,4759700,4857200,97500,0,icon_rank_officer_sm_18,icon_rank_officer_18,,30187,ch_elder_s2_two_to_tango,icon_ribbon_s02_088,0
89,4857200,4956000,98800,0,icon_rank_officer_sm_18,icon_rank_officer_18,,30188,ch_elder_s2_recon_drone,icon_ribbon_s02_089,0
90,4956000,5056100,100100,0,icon_rank_officer_sm_18,icon_rank_officer_18,,30189,ch_elder_s2_focused,icon_ribbon_s02_090,0
91,5056100,5157600,101500,0,icon_rank_officer_sm_19,icon_rank_officer_19,3958,30190,ch_elder_s2_eod,icon_ribbon_s02_091,0
92,5157600,5260500,102900,0,icon_rank_officer_sm_19,icon_rank_officer_19,,30191,ch_elder_s2_uav,icon_ribbon_s02_092,0
93,5260500,5364800,104300,0,icon_rank_officer_sm_19,icon_rank_officer_19,,30192,ch_elder_s2_ghost,icon_ribbon_s02_093,0
94,5364800,5470500,105700,0,icon_rank_officer_sm_19,icon_rank_officer_19,,30193,ch_elder_s2_assister,icon_ribbon_s02_094,0
95,5470500,5577600,107100,0,icon_rank_officer_sm_19,icon_rank_officer_19,,30194,ch_elder_s2_battle_hardened,icon_ribbon_s02_095,0
96,5577600,5686100,108500,0,icon_rank_officer_sm_20,icon_rank_officer_20,3958,30195,ch_elder_s2_all_clear,icon_ribbon_s02_096,0
97,5686100,5796000,109900,0,icon_rank_officer_sm_20,icon_rank_officer_20,,30196,ch_elder_s2_longshot_headshots,icon_ribbon_s02_097,0
98,5796000,5907300,111300,0,icon_rank_officer_sm_20,icon_rank_officer_20,,30197,ch_elder_s2_sentry_gun,icon_ribbon_s02_098,0
99,5907300,6020000,112700,0,icon_rank_officer_sm_20,icon_rank_officer_20,,30198,ch_elder_s2_lmg_kills_headshots,icon_ribbon_s02_099,0
100,6020000,6134100,114100,0,icon_rank_officer_sm_20,icon_rank_officer_20,,30199,ch_elder_s2_four_piece_dinner_ii,icon_ribbon_s02_100,0
maxrank,100,,,0,,,,,,,0
